model,method,context,depth,needle_idx,seed,pass,response
1B,fp32,1024,0.5,0,42,0,"Loading model from 42... "
1B,fp32,1024,0.5,0,1337,0,"Loading model from 1337... "
1B,fp32,1024,0.5,0,7,0,"Loading model from 7... "
1B,fp32,1024,0.5,0,2024,0,"Loading model from 2024... "
1B,fp32,1024,0.5,0,31415,0,"Loading model from 31415... "
1B,fp32,1024,0.5,1,42,0,"Loading model from 42... "
1B,fp32,1024,0.5,1,1337,0,"Loading model from 1337... "
1B,fp32,1024,0.5,1,7,0,"Loading model from 7... "
1B,fp32,1024,0.5,1,2024,0,"Loading model from 2024... "
1B,fp32,1024,0.5,1,31415,0,"Loading model from 31415... "
1B,fp32,1024,0.5,2,42,0,"Loading model from 42... "
1B,fp32,1024,0.5,2,1337,0,"Loading model from 1337... "
1B,fp32,1024,0.5,2,7,0,"Loading model from 7... "
1B,fp32,1024,0.5,2,2024,0,"Loading model from 2024... "
1B,fp32,1024,0.5,2,31415,0,"Loading model from 31415... "
1B,turbo_q4_w128,1024,0.5,0,42,0,"Loading model from 42... "
1B,turbo_q4_w128,1024,0.5,0,1337,0,"Loading model from 1337... "
1B,turbo_q4_w128,1024,0.5,0,7,0,"Loading model from 7... "
1B,turbo_q4_w128,1024,0.5,0,2024,0,"Loading model from 2024... "
1B,turbo_q4_w128,1024,0.5,0,31415,0,"Loading model from 31415... "
1B,turbo_q4_w128,1024,0.5,1,42,0,"Loading model from 42... "
1B,turbo_q4_w128,1024,0.5,1,1337,0,"Loading model from 1337... "
1B,turbo_q4_w128,1024,0.5,1,7,0,"Loading model from 7... "
1B,turbo_q4_w128,1024,0.5,1,2024,0,"Loading model from 2024... "
1B,turbo_q4_w128,1024,0.5,1,31415,0,"Loading model from 31415... "
1B,turbo_q4_w128,1024,0.5,2,42,0,"Loading model from 42... "
1B,turbo_q4_w128,1024,0.5,2,1337,0,"Loading model from 1337... "
1B,turbo_q4_w128,1024,0.5,2,7,0,"Loading model from 7... "
1B,turbo_q4_w128,1024,0.5,2,2024,0,"Loading model from 2024... "
1B,turbo_q4_w128,1024,0.5,2,31415,0,"Loading model from 31415... "
3B,fp32,1280,0.5,0,42,0,"Loading model from 42... "
3B,fp32,1280,0.5,0,1337,0,"Loading model from 1337... "
3B,fp32,1280,0.5,0,7,0,"Loading model from 7... "
3B,fp32,1280,0.5,0,2024,0,"Loading model from 2024... "
3B,fp32,1280,0.5,0,31415,0,"Loading model from 31415... "
3B,fp32,1280,0.5,1,42,0,"Loading model from 42... "
3B,fp32,1280,0.5,1,1337,0,"Loading model from 1337... "
3B,fp32,1280,0.5,1,7,0,"Loading model from 7... "
3B,fp32,1280,0.5,1,2024,0,"Loading model from 2024... "
3B,fp32,1280,0.5,1,31415,0,"Loading model from 31415... "
3B,fp32,1280,0.5,2,42,0,"Loading model from 42... "
3B,fp32,1280,0.5,2,1337,0,"Loading model from 1337... "
3B,fp32,1280,0.5,2,7,0,"Loading model from 7... "
3B,fp32,1280,0.5,2,2024,0,"Loading model from 2024... "
3B,fp32,1280,0.5,2,31415,0,"Loading model from 31415... "
3B,turbo_q4_w128,1280,0.5,0,42,0,"Loading model from 42... "
3B,turbo_q4_w128,1280,0.5,0,1337,0,"Loading model from 1337... "
3B,turbo_q4_w128,1280,0.5,0,7,0,"Loading model from 7... "
3B,turbo_q4_w128,1280,0.5,0,2024,0,"Loading model from 2024... "
3B,turbo_q4_w128,1280,0.5,0,31415,0,"Loading model from 31415... "
3B,turbo_q4_w128,1280,0.5,1,42,0,"Loading model from 42... "
3B,turbo_q4_w128,1280,0.5,1,1337,0,"Loading model from 1337... "
3B,turbo_q4_w128,1280,0.5,1,7,0,"Loading model from 7... "
3B,turbo_q4_w128,1280,0.5,1,2024,0,"Loading model from 2024... "
3B,turbo_q4_w128,1280,0.5,1,31415,0,"Loading model from 31415... "
3B,turbo_q4_w128,1280,0.5,2,42,0,"Loading model from 42... "
3B,turbo_q4_w128,1280,0.5,2,1337,0,"Loading model from 1337... "
3B,turbo_q4_w128,1280,0.5,2,7,0,"Loading model from 7... "
3B,turbo_q4_w128,1280,0.5,2,2024,0,"Loading model from 2024... "
3B,turbo_q4_w128,1280,0.5,2,31415,0,"Loading model from 31415... "
